# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0102249488753	0	0	0	0	0	0.0
0.000809480057615	0.0122699386503	1	0	0	0	0	0.0
0.00179772632596	0.0122699386503	1	1	3	0	0	0.0
0.00186972599787	0.0143149284254	2	1	3	0	0	0.0
0.00192556242862	0.0143149284254	2	2	3	0	0	0.0
0.00277478456053	0.0143149284254	2	3	3	0	0	0.0
0.00375759422423	0.0143149284254	2	4	3	0	0	0.0
0.00401177215436	0.0143149284254	2	5	3	0	0	0.0
0.00408478320832	0.0143149284254	2	6	3	0	0	0.0
0.0041163757839	0.0163599182004	3	6	3	0	0	0.0
0.00502887716394	0.0184049079755	4	6	3	0	0	0.0
0.00586854153136	0.0184049079755	4	7	3	0	0	0.0
0.00592669716769	0.0204498977505	5	7	3	0	0	0.0
0.00646200880208	0.0204498977505	5	8	3	0	0	0.0
0.00704653601205	0.0224948875256	6	8	3	0	0	0.0
0.00797648822674	0.0224948875256	6	9	3	0	0	0.0
0.00881688889859	0.0224948875256	6	10	3	0	0	0.0
0.0091073255192	0.0224948875256	6	11	3	0	0	0.0
0.00922203862195	0.0204498977505	6	12	3	0	1	0.142857142857
0.0120211003828	0.0204498977505	6	13	3	0	1	0.142857142857
0.0143475428104	0.0204498977505	6	14	3	0	1	0.142857142857
0.0146205366714	0.0204498977505	6	15	3	0	1	0.142857142857
0.0150684309865	0.0204498977505	6	16	3	0	1	0.142857142857
0.0176776084456	0.0204498977505	6	17	3	0	1	0.142857142857
0.0178499000174	0.0204498977505	6	18	3	0	1	0.142857142857
0.0194053115888	0.0224948875256	7	18	3	0	1	0.125
0.0225024653382	0.0224948875256	7	19	3	0	1	0.125
0.0233857203704	0.0245398773006	8	19	3	0	1	0.111111111111
0.0241321933312	0.0245398773006	8	20	3	0	1	0.111111111111
0.0242493755861	0.0245398773006	9	20	3	0	1	0.1
0.0245512914081	0.0265848670757	10	20	3	0	1	0.0909090909091
0.0282485877343	0.0265848670757	10	21	3	0	1	0.0909090909091
0.0289461776302	0.0286298568507	11	21	3	0	1	0.0833333333333
0.0294858697353	0.0286298568507	11	22	3	0	1	0.0833333333333
0.0313230234345	0.0306748466258	12	22	3	0	1	0.0769230769231
0.0357113521881	0.0306748466258	12	23	3	0	1	0.0769230769231
0.0363387517827	0.0306748466258	12	24	3	0	1	0.0769230769231
0.0365067433771	0.0306748466258	12	25	3	0	1	0.0769230769231
0.0369359893293	0.0327198364008	13	25	3	0	1	0.0714285714286
0.0391514533587	0.0327198364008	13	26	3	0	1	0.0714285714286
0.039623981114	0.0327198364008	13	27	3	0	1	0.0714285714286
0.0396898856738	0.0347648261759	14	27	3	0	1	0.0666666666667
0.0396994247776	0.0347648261759	14	28	3	0	1	0.0666666666667
0.0398155175067	0.0347648261759	14	29	3	0	1	0.0666666666667
0.0407653719183	0.0327198364008	14	30	3	0	2	0.125
0.0409597869713	0.0327198364008	14	31	3	0	2	0.125
0.0414026630646	0.0327198364008	14	32	3	0	2	0.125
0.0424481231309	0.0327198364008	14	33	3	0	2	0.125
0.0448412972855	0.0327198364008	14	34	3	0	2	0.125
0.0452816423374	0.0327198364008	14	35	3	0	2	0.125
0.0461899204249	0.0327198364008	14	36	3	0	2	0.125
0.0470047188297	0.0327198364008	14	37	3	0	2	0.125
0.0473431901481	0.0347648261759	15	37	3	0	2	0.117647058824
0.0503292100895	0.0368098159509	16	37	3	0	2	0.111111111111
0.0506768130097	0.0368098159509	16	38	3	0	2	0.111111111111
0.0527109863306	0.0368098159509	16	39	3	0	2	0.111111111111
0.052753416928	0.0368098159509	16	40	3	0	2	0.111111111111
0.0561321111389	0.0368098159509	16	41	3	0	2	0.111111111111
0.0612503272242	0.038854805726	17	41	3	0	2	0.105263157895
0.0614410564464	0.040899795501	18	41	3	0	2	0.1
0.0637034253954	0.038854805726	18	42	3	0	3	0.142857142857
0.0679695016699	0.040899795501	19	42	3	0	3	0.136363636364
0.068097073632	0.0429447852761	20	42	3	0	3	0.130434782609
0.0689695862393	0.0449897750511	21	42	3	0	3	0.125
0.0691038974222	0.0470347648262	22	42	3	0	3	0.12
0.0691267033604	0.0470347648262	22	43	3	0	3	0.12
0.0693886837485	0.0470347648262	22	44	3	0	3	0.12
0.0695056331286	0.0470347648262	22	45	3	0	3	0.12
0.0700467803298	0.0449897750511	22	46	3	0	4	0.153846153846
0.0704601236744	0.0470347648262	23	46	3	0	4	0.148148148148
0.0708314201655	0.0470347648262	23	47	3	0	4	0.148148148148
0.0719822063006	0.0449897750511	23	48	3	0	5	0.178571428571
0.0740917498876	0.0449897750511	23	49	3	0	5	0.178571428571
0.0785259915521	0.0429447852761	23	50	3	0	6	0.206896551724
0.0797354916858	0.0449897750511	24	50	3	0	6	0.2
0.0799683610188	0.0449897750511	24	51	3	0	6	0.2
0.0803125540446	0.0429447852761	24	52	3	0	7	0.225806451613
0.0812214648687	0.0429447852761	24	53	3	0	7	0.225806451613
0.0818832865942	0.0449897750511	25	53	3	0	7	0.21875
0.0828815878494	0.0449897750511	25	54	3	0	7	0.21875
0.0839949777613	0.0449897750511	25	55	3	0	7	0.21875
0.0874314330054	0.0449897750511	25	56	3	0	7	0.21875
0.0929031965154	0.0449897750511	25	57	3	0	7	0.21875
0.0929524022826	0.0449897750511	25	58	3	0	7	0.21875
0.0930562894213	0.0470347648262	26	58	3	0	7	0.212121212121
0.0946473725514	0.0470347648262	26	59	3	0	7	0.212121212121
0.0955981453635	0.0470347648262	26	60	3	0	7	0.212121212121
0.101368084804	0.0470347648262	26	61	3	0	7	0.212121212121
0.101786290535	0.0470347648262	26	62	3	0	7	0.212121212121
0.103043927686	0.0470347648262	26	63	3	0	7	0.212121212121
0.103567964689	0.0470347648262	26	64	3	0	7	0.212121212121
0.103847834308	0.0490797546012	27	64	3	0	7	0.205882352941
0.10732822028	0.0490797546012	27	65	3	0	7	0.205882352941
0.109209618909	0.0490797546012	27	66	3	0	7	0.205882352941
0.110921324152	0.0490797546012	28	66	3	0	7	0.2
0.111401392349	0.0490797546012	28	67	3	0	7	0.2
0.116234747284	0.0490797546012	28	68	3	0	7	0.2
0.117792728212	0.0511247443763	29	68	3	0	7	0.194444444444
0.118181116354	0.0490797546012	30	68	3	0	7	0.189189189189
0.118223823957	0.0490797546012	30	69	3	0	7	0.189189189189
0.119072536525	0.0511247443763	31	69	3	0	7	0.184210526316
0.119324395073	0.0511247443763	31	70	3	0	7	0.184210526316
0.121662430875	0.0490797546012	31	71	3	0	8	0.205128205128
0.121706567366	0.0490797546012	31	72	3	0	8	0.205128205128
0.121998645946	0.0490797546012	31	73	3	0	8	0.205128205128
0.122343312531	0.0490797546012	31	74	3	0	8	0.205128205128
0.122566509145	0.0490797546012	31	75	3	0	8	0.205128205128
0.123859149631	0.0490797546012	31	76	3	0	8	0.205128205128
0.124021385028	0.0511247443763	32	76	3	0	8	0.2
0.125220801873	0.0511247443763	32	77	3	0	8	0.2
0.126406831781	0.0531697341513	33	77	3	0	8	0.19512195122
0.126872665013	0.0531697341513	33	78	3	0	8	0.19512195122
0.128014780883	0.0552147239264	34	78	3	0	8	0.190476190476
0.129019382907	0.0552147239264	34	79	3	0	8	0.190476190476
0.134120289074	0.0572597137014	35	79	3	0	8	0.186046511628
0.134856464513	0.0572597137014	35	80	3	0	8	0.186046511628
0.136616413864	0.0572597137014	35	81	3	0	8	0.186046511628
0.13909932558	0.0552147239264	35	82	3	0	9	0.204545454545
0.139989666652	0.0552147239264	35	83	3	0	9	0.204545454545
0.141037817178	0.0552147239264	35	84	3	0	9	0.204545454545
0.143829204339	0.0552147239264	35	85	3	0	9	0.204545454545
0.145124833883	0.0552147239264	35	86	3	0	9	0.204545454545
0.14553356413	0.0531697341513	36	86	3	0	9	0.2
0.147018822984	0.0531697341513	37	86	3	0	9	0.195652173913
0.149853989996	0.0511247443763	38	86	3	0	9	0.191489361702
0.151969406461	0.0531697341513	39	86	3	0	9	0.1875
0.154399323105	0.0552147239264	40	86	3	0	9	0.183673469388
0.155750259298	0.0552147239264	40	87	3	0	9	0.183673469388
0.156606466644	0.0552147239264	40	88	3	0	9	0.183673469388
0.156728628267	0.0552147239264	40	89	3	0	9	0.183673469388
0.157033716641	0.0552147239264	40	90	3	0	9	0.183673469388
