# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.042735042735	0	0	0	0	0	0.0
0.000504218987425	0.0448717948718	1	0	0	0	0	0.0
0.00261573516039	0.0448717948718	1	1	3	0	0	0.0
0.00553884077703	0.0405982905983	1	2	9	0	2	0.666666666667
0.00743047877931	0.042735042735	2	2	9	0	2	0.5
0.00799762434692	0.042735042735	2	3	6	0	2	0.5
0.00848834818673	0.0363247863248	2	4	12	0	5	0.714285714286
0.0106600008254	0.0363247863248	2	5	3	0	5	0.714285714286
0.0117303711893	0.0363247863248	2	6	3	0	5	0.714285714286
0.0130318505961	0.0384615384615	3	6	3	0	5	0.625
0.0144197875803	0.0363247863248	3	7	15	0	6	0.666666666667
0.0145359842279	0.0384615384615	4	7	15	0	6	0.6
0.0160188880914	0.0405982905983	5	7	15	0	6	0.545454545455
0.020436937938	0.0405982905983	5	8	12	0	6	0.545454545455
0.0208702104456	0.0384615384615	5	9	9	0	7	0.583333333333
0.0219787400456	0.0384615384615	5	10	3	0	7	0.583333333333
0.0236714699725	0.0363247863248	5	11	9	0	8	0.615384615385
0.0245860666743	0.0363247863248	5	12	6	0	8	0.615384615385
0.0255350181988	0.0363247863248	5	13	12	0	8	0.615384615385
0.0261123947434	0.0363247863248	5	14	3	0	8	0.615384615385
0.0262562393038	0.034188034188	5	15	21	0	9	0.642857142857
0.0276542877536	0.034188034188	5	16	12	0	9	0.642857142857
0.0277756439015	0.0363247863248	6	16	12	0	9	0.6
0.0285720424186	0.0363247863248	6	17	6	0	9	0.6
0.0285916552436	0.034188034188	6	18	12	0	10	0.625
0.0286075902665	0.0363247863248	7	18	12	0	10	0.588235294118
0.0299624118836	0.0384615384615	8	18	12	0	10	0.555555555556
0.0335647322309	0.0384615384615	8	19	3	0	10	0.555555555556
0.0341236280887	0.0384615384615	8	20	3	0	10	0.555555555556
0.0368674833394	0.0363247863248	8	21	6	0	11	0.578947368421
0.0369586711155	0.0363247863248	8	22	24	0	11	0.578947368421
0.037210231094	0.0363247863248	8	23	6	0	11	0.578947368421
0.0374262528566	0.034188034188	8	24	9	0	12	0.6
0.0388897548893	0.0320512820513	8	25	6	0	13	0.619047619048
0.0400790285685	0.0320512820513	8	26	6	0	13	0.619047619048
0.0402351579472	0.034188034188	9	26	6	0	13	0.590909090909
0.0403768901452	0.034188034188	9	27	6	0	13	0.590909090909
0.0405530738505	0.0363247863248	10	27	6	0	13	0.565217391304
0.0408949527992	0.0363247863248	10	28	15	0	13	0.565217391304
0.0411943963588	0.0363247863248	10	29	9	0	13	0.565217391304
0.041953680412	0.0363247863248	10	30	12	0	13	0.565217391304
0.0425781927804	0.0384615384615	11	30	12	0	13	0.541666666667
0.0427018488127	0.0405982905983	12	30	12	0	13	0.52
0.0428336765252	0.0405982905983	12	31	3	0	13	0.52
0.0439034791825	0.0405982905983	12	32	3	0	13	0.52
0.0457713251007	0.042735042735	13	32	3	0	13	0.5
0.0478209328625	0.0448717948718	14	32	3	0	13	0.481481481481
0.0480117320536	0.0470085470085	15	32	3	0	13	0.464285714286
0.0480557413546	0.0491452991453	16	32	3	0	13	0.448275862069
0.0505128058388	0.0470085470085	16	33	3	0	14	0.466666666667
0.0528935146865	0.0448717948718	16	34	12	0	15	0.483870967742
0.0537067732007	0.0448717948718	16	35	12	0	15	0.483870967742
0.0549971192146	0.0470085470085	17	35	12	0	15	0.46875
0.0567479501741	0.0491452991453	18	35	12	0	15	0.454545454545
0.0573600355644	0.0491452991453	18	36	24	0	15	0.454545454545
0.0587812405027	0.0491452991453	18	37	3	0	15	0.454545454545
0.0597861721475	0.0512820512821	19	37	3	0	15	0.441176470588
0.0609668221138	0.0534188034188	20	37	3	0	15	0.428571428571
0.0611357683129	0.0534188034188	20	38	9	0	15	0.428571428571
0.0613055219268	0.0555555555556	21	38	9	0	15	0.416666666667
0.0616770896885	0.0491452991453	21	39	36	0	18	0.461538461538
0.0635032761159	0.0470085470085	21	40	30	0	19	0.475
